O,3,6,4,4,3,7,8,6,4,9,7,8,3,8,3,8
O,7,10,7,8,5,7,7,8,6,9,7,10,4,7,5,5
O,4,9,5,7,5,7,7,8,4,7,6,8,3,8,3,8
O,3,3,4,4,2,7,8,8,6,7,7,8,3,8,4,8
O,3,3,4,4,2,8,7,8,8,7,6,8,3,8,4,8
O,4,8,6,6,4,7,7,8,5,7,5,8,3,8,3,8
O,4,7,5,5,2,8,6,8,8,7,5,8,3,8,4,8
O,3,6,4,4,2,7,7,7,4,9,6,8,3,8,3,8
O,5,9,6,7,8,8,9,5,2,7,7,8,8,9,4,8
O,5,8,6,6,5,6,8,7,4,9,8,8,3,8,3,8
O,5,10,7,8,3,8,7,9,8,7,6,9,3,8,4,8
O,5,9,7,8,5,6,6,6,5,8,5,8,4,6,5,6
O,2,3,3,1,1,8,7,7,5,7,6,8,2,8,3,8
O,2,1,3,2,1,7,7,7,6,7,6,8,2,8,3,8
O,2,4,3,3,2,8,6,6,3,9,5,8,2,8,2,8
O,5,11,6,8,6,7,6,7,4,10,6,10,5,8,4,6
O,3,4,4,6,2,7,7,9,7,7,6,8,3,8,4,8
O,4,11,5,8,5,8,7,8,4,7,7,7,3,7,3,8
O,2,5,3,4,2,8,7,7,4,9,6,8,2,8,2,8
O,2,4,3,3,2,7,7,7,5,7,6,8,2,8,3,8
O,6,8,8,7,6,8,4,3,4,9,3,8,4,7,5,8
O,7,10,7,8,5,8,6,8,6,10,5,9,5,9,6,5
O,1,0,1,0,0,7,7,6,3,7,6,8,2,8,3,8
O,6,12,4,6,3,7,8,5,4,8,4,7,5,8,5,8
O,3,7,4,5,2,8,6,9,6,7,5,8,3,8,4,8
O,5,8,5,6,4,7,9,7,4,10,8,6,4,9,4,9
O,3,8,5,6,3,7,8,9,5,7,7,6,3,8,3,8
O,2,1,2,1,1,7,7,6,4,7,5,8,2,8,2,7
O,2,3,3,2,1,8,7,6,4,9,6,8,2,8,2,8
O,3,9,4,7,4,7,7,8,4,7,6,9,3,8,3,8
O,3,7,4,5,3,7,7,8,5,7,7,8,3,8,3,8
O,6,10,7,8,7,8,7,9,4,7,6,8,3,8,3,7
O,2,1,3,2,1,7,7,7,6,7,6,8,2,8,3,8
O,2,0,2,1,1,7,6,7,5,7,6,8,2,8,3,8
O,5,9,6,6,5,7,7,8,4,7,6,9,3,8,4,7
O,4,3,5,4,2,7,8,8,8,7,7,7,3,8,4,8
O,5,10,6,8,5,7,7,8,6,7,6,8,3,7,4,8
O,3,7,4,5,3,8,7,6,4,9,5,8,3,8,3,8
O,9,14,6,8,4,7,6,5,6,8,3,8,6,8,6,8
O,1,3,2,1,1,8,7,5,3,9,6,8,2,8,2,8
O,3,5,4,3,3,7,7,7,5,9,6,8,2,8,3,8
O,4,6,5,5,4,7,6,4,4,6,3,6,2,7,4,7
O,6,9,7,7,5,7,8,8,6,10,7,9,3,8,3,8
O,5,9,7,6,4,7,7,9,4,7,6,8,3,8,3,7
O,3,6,4,4,2,7,7,7,5,10,6,9,3,8,3,8
O,5,5,6,7,3,7,7,9,8,7,6,8,3,8,4,8
O,4,7,5,5,3,7,7,7,6,7,6,7,2,8,3,8
O,7,10,5,5,3,7,8,5,5,9,5,6,4,9,5,8
O,7,9,9,8,7,8,4,4,5,9,4,9,4,6,5,7
O,4,5,6,8,3,6,6,9,8,6,5,6,3,8,4,8
O,2,3,3,2,1,8,7,6,4,9,6,9,2,8,3,8
O,3,2,4,3,3,7,7,7,5,7,6,8,2,8,3,8
O,3,5,4,3,3,8,7,7,5,9,6,7,2,8,3,8
O,2,1,2,2,1,8,7,7,5,7,6,8,2,8,3,8
O,4,9,5,7,4,7,6,9,5,7,5,8,3,8,3,8
O,8,11,6,6,3,8,5,4,6,8,3,8,5,7,5,8
O,4,6,5,4,3,8,7,7,5,10,6,8,3,8,3,8
O,4,6,4,4,3,8,7,7,6,9,5,7,3,8,3,8
O,3,5,4,3,2,8,7,7,4,9,6,8,2,8,3,8
O,4,6,5,4,3,7,8,8,6,8,8,6,3,8,4,8
O,5,9,6,7,5,8,8,8,4,7,7,8,3,8,3,7
O,5,9,5,7,4,7,7,8,5,10,6,7,3,8,4,8
O,3,6,4,4,3,7,8,8,7,7,8,7,2,8,4,8
O,4,8,5,6,5,7,8,8,5,7,8,8,3,8,3,8
O,4,10,5,7,2,7,7,9,7,7,7,8,3,8,4,8
O,6,10,4,5,3,6,8,4,4,7,4,7,4,8,5,8
O,4,7,5,5,4,8,8,7,4,7,7,6,4,9,3,7
O,4,8,5,6,3,7,5,8,5,6,4,7,3,8,3,8
O,2,3,2,2,1,8,7,6,3,9,6,8,2,8,3,8
O,7,11,9,8,12,8,5,6,2,7,6,8,11,10,8,14
O,4,8,4,6,3,8,5,8,5,9,4,8,3,8,3,8
O,2,4,3,3,2,7,7,6,3,9,6,8,2,8,2,8
O,6,10,7,8,3,6,6,9,9,6,5,6,3,8,4,8
O,2,3,3,2,1,8,7,6,3,9,6,8,2,8,2,8
O,2,1,3,3,2,7,7,7,5,7,6,8,2,8,3,8
O,4,9,5,7,3,8,6,9,8,7,4,9,3,8,4,8
O,4,7,5,5,3,8,8,8,5,7,7,6,3,8,4,8
O,3,7,4,5,3,9,6,7,5,10,4,9,3,8,3,8
O,5,6,7,5,5,7,5,4,4,9,4,9,3,7,6,6
O,4,9,3,4,2,6,9,5,3,8,5,6,4,9,5,8
O,4,9,4,7,3,8,7,8,5,10,5,9,3,8,4,7
O,2,5,3,4,2,8,7,7,4,9,6,8,2,8,3,8
O,3,6,5,4,3,8,8,8,4,7,6,5,3,8,3,7
O,4,9,6,7,7,8,8,5,1,7,7,9,8,9,4,9
O,2,7,3,5,3,7,7,7,4,7,5,8,3,8,2,8
O,4,9,5,7,4,8,7,8,5,10,6,7,3,8,3,8
O,5,5,7,8,3,7,5,9,9,6,4,7,3,8,4,8
O,3,5,4,3,2,8,7,7,4,9,6,8,2,8,3,8
O,6,10,7,8,6,8,5,9,5,5,5,5,5,8,5,8
O,6,9,6,7,4,7,8,8,5,10,7,8,3,8,3,8
O,3,6,4,4,2,8,7,7,4,10,5,8,3,8,3,7
O,4,8,4,6,4,7,7,7,4,10,6,8,3,8,3,6
O,2,6,3,4,2,8,7,8,5,7,7,9,3,8,3,8
O,4,6,4,4,3,8,6,8,6,9,4,7,3,8,3,8
O,6,8,8,7,6,7,5,5,5,8,4,7,3,7,5,7
O,5,10,4,5,3,5,8,7,3,10,7,8,5,9,5,7
O,4,10,5,7,4,7,7,8,5,6,4,7,3,9,4,9
O,6,9,6,7,4,6,8,8,5,10,8,7,4,8,4,9
O,3,7,4,5,3,7,8,8,4,7,6,8,3,8,3,8
O,2,1,3,2,2,7,7,7,5,7,5,8,2,8,3,8
O,2,3,3,2,1,7,7,7,5,7,6,8,2,8,3,7
O,2,0,2,1,1,8,7,7,6,7,6,8,2,8,3,8
O,2,2,3,3,2,7,7,8,4,7,7,8,2,8,3,8
O,4,8,5,6,3,6,9,7,5,10,8,7,3,8,3,8
O,5,10,7,7,8,8,9,6,2,6,7,9,11,13,5,9
O,5,9,4,4,2,9,7,5,4,9,4,8,4,9,5,9
O,3,2,4,3,2,7,6,7,5,7,5,7,2,8,3,7
O,4,5,5,4,3,8,7,8,5,7,6,8,2,8,3,8
O,7,8,9,7,6,5,7,6,6,8,5,6,3,7,5,7
O,2,0,2,1,1,7,7,6,6,7,6,8,2,8,3,8
O,9,13,6,7,4,5,6,7,4,9,7,9,5,9,5,8
O,2,1,3,2,2,8,7,7,5,7,6,8,2,8,3,8
O,5,8,7,6,8,7,9,5,2,7,6,7,10,9,6,10
O,3,5,4,3,2,8,7,7,5,9,5,8,2,8,3,8
O,2,3,2,2,1,7,7,7,4,7,6,8,2,8,2,7
O,4,5,5,7,3,7,8,9,8,7,8,8,3,8,4,8
O,4,10,5,7,4,7,6,8,5,7,5,8,3,8,3,8
O,1,1,2,1,1,8,7,7,4,7,6,8,2,8,3,8
O,2,1,3,1,1,8,7,7,5,7,6,9,2,8,3,8
O,3,5,4,3,2,7,7,8,5,7,6,8,2,8,3,8
O,5,11,6,8,9,9,9,6,2,6,7,9,12,12,6,7
O,6,11,4,6,3,6,7,6,3,9,7,9,5,10,5,8
O,6,11,6,8,6,7,6,7,4,10,5,10,5,7,4,7
O,2,6,3,4,2,7,8,7,5,7,7,7,3,8,3,7
O,3,4,4,3,2,7,7,7,4,9,6,8,2,8,3,8
O,5,11,7,8,6,7,7,8,5,6,7,11,6,7,5,7
O,5,5,7,4,4,8,5,4,5,8,4,8,3,8,4,8
O,4,9,5,6,4,8,7,8,5,9,5,8,3,8,3,8
O,7,10,5,5,3,5,7,6,4,10,7,9,5,10,5,7
O,1,0,2,1,0,8,7,7,4,7,6,8,2,8,3,8
O,4,8,4,6,4,8,7,7,3,9,6,9,3,8,2,8
O,5,11,6,8,3,8,7,9,8,7,6,8,3,8,4,8
O,5,10,6,8,5,7,6,7,4,9,6,10,5,8,4,7
O,5,7,7,6,5,7,5,5,5,9,5,9,3,6,5,6
O,2,3,3,1,1,8,7,7,5,7,6,8,2,8,3,8
O,3,6,4,4,2,7,7,7,5,7,5,9,3,8,3,7
O,4,7,5,5,4,7,9,8,4,7,8,8,3,8,3,8
O,3,6,4,4,2,7,7,7,5,10,6,8,3,8,3,8
O,6,10,7,8,5,8,7,8,6,10,5,9,4,9,5,6
O,6,8,8,6,5,7,7,8,4,7,6,8,3,8,3,7
O,4,10,6,8,4,8,6,9,5,7,5,8,3,8,3,8
O,3,1,4,2,2,7,8,7,5,7,7,8,2,8,3,8
O,9,15,7,8,4,8,6,5,6,8,3,8,6,9,5,8
O,4,7,5,5,3,7,8,7,6,9,8,8,3,8,3,8
O,3,6,4,4,3,8,8,7,4,7,7,7,3,8,2,8
O,2,4,3,3,2,8,7,6,3,9,5,8,2,8,2,8
O,4,9,5,7,5,8,9,8,4,7,8,7,4,7,4,9
O,5,9,6,6,3,8,6,8,8,7,5,9,3,8,4,8
O,4,8,5,6,4,7,7,8,4,7,6,10,3,8,3,8
O,4,9,5,7,5,8,6,7,4,9,4,8,3,8,2,8
O,2,2,3,4,2,7,7,8,4,7,6,8,2,8,3,8
O,6,10,7,8,5,8,6,8,6,9,4,8,3,8,3,8
O,3,6,5,4,5,8,7,5,1,7,6,8,8,8,4,9
O,4,9,5,7,2,8,7,9,8,7,6,9,3,8,4,8
O,4,8,5,6,3,7,7,8,5,10,7,8,3,8,3,8
O,5,9,5,7,5,7,7,8,4,9,6,8,3,8,3,8
O,6,9,6,7,6,8,6,7,4,9,4,8,3,9,3,7
O,3,9,4,6,3,7,7,9,5,7,6,8,3,8,3,7
O,6,11,9,8,6,8,8,9,5,7,7,5,5,8,4,9
O,10,15,7,8,4,7,7,5,5,8,4,7,5,9,6,8
O,4,7,5,5,3,7,8,8,5,7,7,9,3,8,3,8
O,5,6,6,6,5,6,7,6,7,9,7,9,4,7,5,5
O,7,11,5,6,3,6,7,5,4,7,4,7,5,8,5,7
O,2,3,3,2,2,7,7,6,4,9,6,8,2,8,2,8
O,4,9,5,6,3,9,7,9,8,7,5,10,3,8,4,8
O,5,9,6,7,4,7,7,9,5,7,7,8,3,8,3,8
O,3,7,4,5,3,7,7,8,5,6,5,6,3,8,3,8
O,2,3,3,2,2,7,8,6,4,9,6,8,2,8,2,8
O,2,0,2,1,0,7,7,6,5,7,6,8,2,8,3,8
O,4,4,6,7,3,8,6,9,8,7,5,9,3,8,4,8
O,4,6,4,4,3,8,6,7,4,9,5,8,3,8,3,8
O,5,10,7,8,3,7,6,9,8,6,5,6,3,8,4,8
O,1,0,1,0,0,8,7,6,4,7,6,8,2,8,2,8
O,4,9,5,6,4,7,7,8,6,7,6,8,2,8,3,8
O,4,10,6,8,4,7,6,9,5,7,4,8,3,8,3,8
O,5,9,6,6,5,7,8,8,4,7,8,8,3,7,3,8
O,1,3,2,1,1,8,7,6,4,9,6,8,2,8,2,8
O,5,10,6,8,6,8,6,7,3,10,4,8,4,9,4,6
O,3,4,4,2,2,7,7,7,5,7,5,8,2,8,3,8
O,5,10,7,8,5,8,7,9,4,7,6,7,3,8,4,9
O,4,6,4,4,3,6,8,7,4,10,8,8,3,8,2,7
O,6,10,8,8,10,8,7,6,1,7,6,8,9,10,6,11
O,4,7,4,5,3,8,7,8,5,10,6,8,3,8,3,8
O,6,10,8,8,5,8,10,9,6,8,8,5,5,8,5,9
O,4,6,4,4,3,7,7,7,4,10,7,8,3,8,3,8
O,5,9,6,7,4,8,7,8,5,7,6,8,3,8,3,8
O,4,7,4,5,3,7,7,7,4,9,7,10,3,8,3,9
O,9,14,6,8,5,5,7,7,4,10,7,10,5,10,5,8
O,5,9,6,6,5,7,8,7,6,7,6,6,2,8,3,8
O,1,0,1,0,0,7,7,6,4,7,6,8,2,8,3,8
O,6,10,8,8,5,7,7,8,4,6,6,11,5,8,5,6
O,4,4,6,6,2,8,7,8,8,7,6,9,3,8,4,8
O,2,1,2,2,1,7,7,7,4,7,6,8,2,8,3,8
O,5,10,7,8,3,8,7,8,8,7,6,9,3,8,4,8
O,6,11,6,8,7,8,6,8,4,9,4,8,3,8,3,8
O,5,11,6,8,3,7,7,9,8,7,6,8,3,8,4,8
O,5,10,5,8,4,7,7,8,5,9,8,8,3,8,3,8
O,4,9,4,7,4,7,7,7,3,9,7,8,3,8,3,7
O,2,4,3,3,2,8,7,6,4,9,5,8,2,8,2,8
O,4,9,5,6,4,7,7,8,6,7,3,8,3,8,3,8
O,5,11,6,8,4,7,8,8,5,10,8,7,4,7,5,9
O,3,6,4,4,2,7,6,8,5,7,5,9,3,8,3,8
O,4,9,4,6,3,8,6,8,5,9,4,7,3,8,3,8
O,5,7,7,6,5,6,6,6,7,9,6,8,3,6,5,6
O,5,5,7,8,3,7,8,9,8,8,7,6,3,8,4,8
O,8,15,6,8,4,5,7,6,3,10,7,9,5,9,5,8
O,3,9,4,7,4,7,6,8,4,7,5,11,3,8,3,9
O,5,7,6,5,4,7,10,8,5,5,8,11,5,9,4,7
O,1,3,2,1,1,8,7,6,4,9,5,8,2,8,2,8
O,3,5,4,4,3,8,7,7,4,9,5,8,2,8,2,8
O,7,9,5,5,3,6,8,5,4,8,4,6,5,9,5,7
O,5,10,6,8,5,7,8,8,6,7,8,8,2,8,3,8
O,4,9,6,6,7,8,7,5,1,7,6,8,8,8,5,10
O,3,3,4,5,2,7,7,9,6,7,7,7,3,8,4,8
O,6,12,4,6,3,6,7,7,3,10,7,9,5,10,5,7
O,3,4,4,3,2,7,7,7,4,9,6,8,3,8,3,8
O,2,1,2,1,1,8,7,6,5,7,6,8,2,8,3,8
O,5,10,6,8,4,7,7,8,5,10,6,8,3,8,3,8
O,3,9,4,6,3,7,7,8,6,7,8,8,2,8,3,8
O,3,7,4,5,3,8,8,8,6,7,5,8,2,8,3,7
O,5,9,6,7,3,9,9,9,9,5,8,10,3,8,4,8
O,6,10,5,5,3,7,5,6,3,10,6,10,5,9,5,8
O,7,11,7,8,7,7,8,8,4,10,7,7,5,8,5,10
O,7,10,5,5,3,9,6,5,6,9,3,8,5,8,5,8
O,6,10,6,7,4,9,6,8,6,10,3,8,4,8,4,6
O,7,10,7,7,6,8,6,7,5,10,5,11,5,7,5,6
O,2,3,3,2,2,8,7,6,4,9,5,8,2,8,2,8
O,3,9,4,7,4,7,6,8,5,6,4,8,3,8,3,7
O,5,10,6,7,5,8,6,8,7,8,4,10,4,9,5,6
O,5,7,6,5,7,8,7,5,1,7,6,8,8,8,5,10
O,4,9,6,7,4,7,7,8,4,7,6,11,3,8,4,7
O,5,10,7,8,3,9,6,9,8,7,5,10,3,8,4,8
O,5,5,6,7,3,8,7,8,8,6,7,9,3,8,4,8
O,2,1,3,2,2,7,7,7,4,7,6,8,2,8,2,8
O,7,10,7,8,5,7,7,8,6,10,7,9,3,8,4,7
O,6,10,8,8,9,7,8,6,2,7,6,7,10,9,6,10
O,4,8,4,6,3,7,7,8,5,9,7,10,3,8,3,7
O,4,8,5,6,4,8,7,8,5,7,7,9,3,8,3,8
O,3,5,4,3,2,7,7,7,5,9,7,8,2,8,3,8
O,4,6,5,4,6,7,9,5,2,7,7,8,8,9,4,9
O,3,1,4,3,2,7,7,7,5,7,6,8,2,8,3,8
O,2,3,3,2,2,7,7,6,4,9,6,8,2,8,2,8
O,3,3,5,5,2,8,6,8,8,7,4,8,3,8,4,8
O,5,7,6,5,7,8,7,5,2,7,6,8,8,9,4,9
O,6,10,7,8,3,7,10,9,9,8,8,6,3,8,4,8
O,2,0,2,1,1,8,7,7,5,7,6,8,2,8,3,8
O,1,3,2,2,1,8,7,6,3,9,6,8,2,8,2,8
O,8,12,5,6,3,8,7,6,5,9,4,7,5,9,5,8
O,2,3,3,2,2,8,7,6,4,9,5,8,2,8,2,8
O,3,5,4,4,3,7,7,7,5,9,6,8,2,8,3,8
O,3,7,4,5,3,7,7,7,3,9,6,9,3,8,3,8
O,4,11,5,8,3,8,8,9,8,6,8,8,3,8,4,8
O,4,10,6,8,4,8,6,9,5,7,4,8,3,8,3,7
O,8,11,8,9,8,8,6,8,4,9,5,8,3,9,3,8
O,4,6,6,6,4,8,4,4,4,9,3,9,3,7,4,9
O,5,8,7,6,8,8,7,5,1,7,6,8,9,9,6,11
O,5,10,7,7,8,9,7,6,1,7,7,9,10,9,4,6
O,4,7,6,5,6,9,6,5,1,7,6,9,10,9,4,8
O,3,6,4,4,3,8,7,7,5,7,6,8,2,8,3,8
O,5,11,6,9,6,7,7,8,3,10,6,8,3,8,3,8
O,5,10,6,8,6,8,8,8,4,7,7,6,5,7,4,9
O,3,4,4,3,2,7,7,6,4,9,6,8,2,8,3,7
O,7,10,7,8,6,8,7,7,4,9,5,6,5,9,5,10
O,6,11,7,8,5,7,7,9,6,7,5,8,3,8,4,8
O,3,9,5,7,4,7,8,8,6,7,9,7,3,8,4,9
O,2,3,3,2,2,8,7,6,4,9,6,8,2,8,2,8
O,4,10,5,8,5,8,6,8,4,7,4,8,3,8,3,8
O,2,3,3,2,1,7,7,7,4,7,6,8,2,8,2,8
O,1,0,1,0,0,8,7,6,4,7,6,8,2,8,2,8
O,4,7,5,5,3,7,6,8,4,8,5,10,3,8,3,8
O,3,8,4,6,3,8,7,8,6,7,5,9,3,8,3,7
O,4,7,6,5,6,8,7,5,2,7,6,8,8,9,4,7
O,3,3,4,5,2,8,7,9,7,7,5,9,3,8,4,8
O,3,9,5,6,4,8,8,8,4,7,8,8,3,8,3,8
O,6,10,6,7,4,9,6,8,6,9,4,7,3,8,4,8
O,10,14,6,8,4,6,6,7,4,10,6,10,5,9,5,8
O,4,5,5,4,4,7,6,5,5,9,5,10,4,6,5,6
O,5,8,5,6,5,8,7,7,4,9,5,8,3,8,3,8
O,1,3,2,2,1,8,6,6,3,9,5,7,2,8,2,7
O,4,7,6,5,4,7,6,8,5,7,4,8,3,8,3,8
O,5,10,6,8,5,7,7,9,4,7,6,9,3,8,4,6
O,5,9,7,7,5,8,6,8,4,6,4,7,3,9,4,9
O,3,8,4,6,3,8,8,7,5,7,6,9,2,8,3,8
O,3,7,4,5,2,7,9,9,7,8,8,7,3,8,4,8
O,6,10,7,8,6,7,7,8,4,7,6,8,3,8,3,8
O,4,8,6,6,5,8,7,8,4,7,6,7,3,8,3,7
O,1,3,2,1,1,8,7,6,4,7,6,8,2,8,2,8
O,5,9,5,7,4,7,7,8,5,10,7,8,3,8,3,8
O,1,0,2,0,0,7,6,6,4,7,6,8,2,8,3,8
O,1,3,2,2,1,8,7,6,3,8,6,8,2,8,2,8
O,3,5,4,4,3,7,7,8,5,7,6,8,2,8,3,8
O,5,12,4,6,3,6,6,6,3,10,6,9,5,9,5,7
O,1,0,2,1,0,7,7,6,5,7,6,8,2,8,3,8
O,3,2,5,4,3,8,7,8,5,7,6,8,2,8,3,8
O,3,1,4,3,2,7,7,7,4,7,6,7,2,8,3,7
O,3,5,4,3,3,7,7,7,4,9,5,8,2,8,3,7
O,3,5,4,4,3,8,7,7,4,9,6,8,3,8,3,8
O,4,4,5,6,2,8,8,9,8,5,8,10,3,8,4,8
O,2,4,3,3,2,7,7,7,4,7,5,8,2,8,3,8
O,4,8,6,6,5,7,7,8,4,7,7,9,3,8,3,7
O,4,9,5,7,2,7,6,9,7,6,5,7,3,8,4,8
O,4,7,5,5,4,7,7,8,6,7,6,6,3,8,4,8
O,7,13,5,7,3,9,7,7,5,9,4,8,5,9,5,9
O,4,8,5,6,2,7,7,8,8,7,6,7,3,8,4,8
O,3,5,4,4,3,7,7,8,5,7,6,8,2,8,3,8
O,3,7,4,5,3,7,7,8,5,7,6,8,3,8,3,8
O,4,8,6,6,4,7,8,8,6,7,7,8,2,8,3,8
O,6,11,6,9,5,8,6,8,5,10,5,9,4,9,5,6
O,5,10,7,8,5,7,6,9,4,7,5,9,3,9,4,6
O,2,3,3,2,1,8,7,6,4,9,6,8,2,8,2,8
O,6,12,4,6,3,6,8,5,5,9,5,6,5,9,5,8
O,5,10,6,7,3,8,8,9,8,7,7,8,3,8,4,8
O,8,14,5,8,4,6,6,6,3,9,7,9,5,9,5,8
O,6,10,7,8,3,7,9,9,9,7,8,8,3,8,4,8
O,3,5,4,3,3,8,7,7,5,7,6,8,2,8,3,8
O,4,4,6,6,3,6,8,9,8,7,6,6,3,8,4,8
O,4,2,5,4,3,8,7,8,5,7,6,8,2,8,3,8
O,4,8,5,6,4,7,8,7,4,10,7,9,3,8,3,7
O,4,10,5,8,3,8,7,9,7,7,6,8,3,8,4,8
O,3,7,5,5,6,8,6,5,2,7,6,8,8,9,5,10
O,6,10,7,7,5,8,6,8,6,10,6,9,4,8,5,5
O,4,7,6,6,4,8,4,3,4,9,3,8,3,7,4,9
O,4,7,6,6,4,8,5,3,4,8,3,7,3,7,5,9
O,5,11,6,8,6,7,8,7,3,10,8,8,4,7,5,10
O,2,0,2,1,0,7,7,6,5,7,6,8,2,8,3,8
O,4,8,6,6,2,8,5,8,8,7,4,9,3,8,4,8
O,3,5,4,4,3,7,7,7,4,9,5,7,2,8,3,7
O,4,7,6,5,4,7,5,8,5,8,5,11,3,8,4,8
O,4,6,6,5,4,7,5,5,4,8,4,7,3,7,4,8
O,3,7,5,5,3,8,6,7,4,7,5,8,3,8,3,7
O,2,0,2,1,0,7,7,6,5,7,6,8,2,8,3,8
O,6,10,8,8,5,7,7,9,4,7,6,8,3,8,4,8
O,3,6,4,4,3,7,7,7,5,7,6,8,2,8,3,7
O,6,9,6,7,5,7,7,7,5,10,6,10,5,8,4,6
O,4,4,5,6,2,8,9,8,8,6,8,9,3,8,4,8
O,7,11,9,8,6,7,7,9,5,6,7,11,5,8,5,7
